"MODELO","KM-LITRO","CILINDROS","PESO(KG)","CAVALOS","TRANSMISSAO","PAIS"
"LABORGUINI","3","12","1200","700","AUTOMATICO","BRASIL"
"LABORGUINI","3","12","1200","700","AUTOMATICO","EUA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","ESPANHA"
"FERRARI","3","12","1400","640","AUTOMATICO","CANADA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","INGLATERRA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ALEMANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","AUSTRALIA"
"PALIO","11","4","1700","118","MANUAL","NORUEGA"
"UNO","13.5","4","1700","118","MANUAL","BELGICA"
"MOBI","14","4","1700","118","MANUAL","HOLANDA"
"PASSAT","8","6","1800","118","MANUAL","BRASIL"
"CORSA","9","4","1900","1800","MANUAL","EUA"
"SAVEIRO","9","4","2100","118","MANUAL","ESPANHA"
"HB20","9","3","2100","118","MANUAL","CANADA"
"BMW X1","5","6","2200","230","AUTOMATICO","INGLATERRA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","ALEMANHA"
"GOL","10","4","2300","118","MANUAL","AUSTRALIA"
"VECTRA","11","4","2300","118","MANUAL","NORUEGA"
"PARATI","11","4","2400","118","MANUAL","BELGICA"
"CRETA","","4","2500","118","AUTOMATICO","HOLANDA"
"COROLLA","13","6","2600","190","AUTOMATICO","BRASIL"
"BMW X5","5","8","2800","340","AUTOMATICO","EUA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","ESPANHA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","CANADA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","INGLATERRA"
"FERRARI","3","12","1400","640","AUTOMATICO","ALEMANHA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","AUSTRALIA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","NORUEGA"
"HONDA FIT","","4","1700","116","AUTOMATICO","BELGICA"
"PALIO","11","4","1700","118","MANUAL","HOLANDA"
"UNO","13.5","4","1700","118","MANUAL","BRASIL"
"MOBI","14","4","1700","118","MANUAL","EUA"
"PASSAT","8","6","1800","118","MANUAL","ESPANHA"
"CORSA","9","4","1900","118","MANUAL","CANADA"
"SAVEIRO","9","4","2100","118","MANUAL","INGLATERRA"
"HB20","9","3","2100","118","MANUAL","ALEMANHA"
"BMW X1","5","6","2200","230","AUTOMATICO","AUSTRALIA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","NORUEGA"
"FERRARI","3","12","1400","640","AUTOMATICO","BELGICA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","HOLANDA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","BRASIL"
"HONDA FIT","12","4","1700","116","AUTOMATICO","EUA"
"PALIO","11","4","1700","118","MANUAL","ESPANHA"
"UNO","13.5","4","1700","118","MANUAL","CANADA"
"MOBI","14","4","1700","118","MANUAL","INGLATERRA"
"PASSAT","8","6","1800","118","MANUAL","ALEMANHA"
"CORSA","9","4","1900","118","MANUAL","AUSTRALIA"
"SAVEIRO","9","4","2100","118","MANUAL","NORUEGA"
"HB20","9","3","2100","118","MANUAL","BELGICA"
"BMW X1","5","6","2200","230","AUTOMATICO","HOLANDA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","BRASIL"
"GOL","10","4","2300","118","MANUAL","EUA"
"VECTRA","11","4","2300","118","MANUAL","ESPANHA"
"PARATI","11","4","2400","118","MANUAL","CANADA"
"CRETA","8","4","2500","118","AUTOMATICO","INGLATERRA"
"COROLLA","13","6","2600","190","AUTOMATICO","ALEMANHA"
"BMW X5","5","8","2800","340","AUTOMATICO","AUSTRALIA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","NORUEGA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","BELGICA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","HOLANDA"
"FERRARI","3","12","1400","640","AUTOMATICO","BRASIL"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","EUA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ESPANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","CANADA"
"PALIO","11","4","1700","118","MANUAL","INGLATERRA"
"UNO","13.5","4","1700","118","MANUAL","ALEMANHA"
"MOBI","14","4","1700","118","MANUAL","AUSTRALIA"
"PASSAT","8","6","1800","118","MANUAL","NORUEGA"
"CORSA","9","4","1900","118","MANUAL","BELGICA"
"SAVEIRO","9","4","2100","118","MANUAL","HOLANDA"
"HB20","9","3","2100","118","MANUAL","BRASIL"
"BMW X1","5","6","2200","230","AUTOMATICO","EUA"
"JEEP RENEGADE","7","4","2200","210","AUTOMATICO","ESPANHA"
"GOL","10","4","2300","118","MANUAL","CANADA"
"VECTRA","11","4","2300","118","MANUAL","INGLATERRA"
"PARATI","11","4","2400","118","MANUAL","ALEMANHA"
"CRETA","8","4","2500","118","AUTOMATICO","AUSTRALIA"
"COROLLA","13","6","2600","190","AUTOMATICO","NORUEGA"
"BMW X5","5","8","2800","340","AUTOMATICO","BELGICA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","HOLANDA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","BRASIL"
"LABORGUINI","3","12","1200","700","AUTOMATICO","EUA"
"FERRARI","3","12","1400","640","AUTOMATICO","ESPANHA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","CANADA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","INGLATERRA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","ALEMANHA"
"PALIO","11","4","1700","118","MANUAL","AUSTRALIA"
"UNO","13.5","4","1700","118","MANUAL","NORUEGA"
"MOBI","14","4","1700","118","MANUAL","BELGICA"
"PASSAT","8","6","1800","118","MANUAL","HOLANDA"
"CORSA","9","4","1900","118","MANUAL","BRASIL"
"SAVEIRO","9","4","2100","118","MANUAL","EUA"
"CRETA","8","4","2500","118","AUTOMATICO","ESPANHA"
"COROLLA","13","6","2600","190","AUTOMATICO","CANADA"
"BMW X5","5","8","2800","340","AUTOMATICO","INGLATERRA"
"JEEP COMPASS","4.5","6","2800","250","AUTOMATICO","ALEMANHA"
"PAJERO","5.2","8","3000","280","AUTOMATICO","AUSTRALIA"
"LABORGUINI","3","12","1200","700","AUTOMATICO","NORUEGA"
"FERRARI","3","12","1400","640","AUTOMATICO","BELGICA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","HOLANDA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","BRASIL"
"HONDA FIT","12","4","1700","116","AUTOMATICO","EUA"
"PALIO","11","4","1700","118","MANUAL","ESPANHA"
"UNO","13.5","4","1700","118","MANUAL","CANADA"
"MOBI","14","4","1700","118","MANUAL","INGLATERRA"
"PASSAT","8","6","1800","118","MANUAL","ALEMANHA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","AUSTRALIA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","NORUEGA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","BELGICA"
"PALIO","11","4","1700","118","MANUAL","HOLANDA"
"UNO","13.5","4","1700","118","MANUAL","BRASIL"
"MOBI","14","4","1700","118","MANUAL","EUA"
"PASSAT","8","6","1800","118","MANUAL","ESPANHA"
"FERRARI","3","12","1400","640","AUTOMATICO","CANADA"
"ASTON MARTIN","3.5","10","1600","620","AUTOMATICO","INGLATERRA"
"MERCEDES SL80","4.5","8","1700","480","AUTOMATICO","ALEMANHA"
"HONDA FIT","12","4","1700","116","AUTOMATICO","AUSTRALIA"
"PALIO","11","4","1700","118","MANUAL","NORUEGA"
"UNO","13.5","4","1700","118","MANUAL","BELGICA"
"MOBI","14","4","1700","118","MANUAL","HOLANDA"
"PASSAT","8","6","1800","118","MANUAL","BRASIL"
"CORSA","9","4","1900","118","MANUAL","EUA"
